date, pm25, pm10, o3, no2, so2, co
2019/9/12, 118, 41, 32, 10, 3, 4
2019/9/13, 91, 26, 34, 8, 3, 3
2019/9/14, 63, 29, 29, 12, 3, 4
2019/9/15, 68, 35, 41, 12, 3, 4
2019/9/16, 76, 38, 20, 14, 4, 5
2019/9/17, 81, 42, 47, 14, 2, 5
2019/9/18, 87, 31, 27, 10, 5, 4
2019/9/19, 71, 42, 43, 16, 2, 5
2019/9/20, 88, 56, 51, 27, 4, 8
2019/9/21, 102, 72, 80, 32, 11, 8
2019/9/22, 143, 91, 81, 22, 6, 8
2019/9/23, 175, 49, 35, 15, 4, 4
2019/9/24, 114, 38, 50, 18, 5, 4
2019/9/25, 82, 55, 60, 24, 3, 7
2019/9/26, 127, 75, 73, 28, 4, 9
2019/9/27, 156, 86, 86, 26, 3, 9
2019/9/28, 168, 91, 88, 22, 5, 9
2019/9/29, 174, 85, 72, 16, 2, 8
2019/9/30, 168, 91, 40, 16, 2, 8
2019/4/1, 142, 61, 25, 5, 2, 5
2019/4/2, 142, 60, 36, 8, 2, 5
2019/4/3, 138, 53, 37, 8, 3, 6
2019/4/4, 127, 54, 47, 9, 6, 6
2019/4/5, 111, 68, 59, 13, 4, 12
2019/4/6, 135, 74, 86, 13, 6, 10
2019/4/7, 148, 82, 105, 6, 8, 9
2019/4/8, 157, 68, 76, 7, 5, 6
2019/4/9, 119, 55, 42, 1, 3, 5
2019/4/10, 111, 46, 32, 3, 3, 5
2019/4/11, 106, 59, 33, 6, 5, 6
2019/4/12, 140, 66, 45, 7, 3, 6
2019/4/13, 148, 44, 39, 5, 3, 2
2019/4/14, 88, 60, 29, 7, 3, 4
2019/4/15, 142, 58, 44, 8, 3, 5
2019/4/16, 135, 72, 79, 13, 7, 8
2019/4/17, 155, 73, 63, 8, 6, 8
2019/4/18, 154, 79, 60, 19, 6, 8
2019/4/19, 162, 56, 32, 13, 2, 6
2019/4/20, 121, 50, 52, 12, 2, 5
2019/4/21, 90, 64, 76, 24, 3, 8
2019/4/22, 125, 73, 92, 24, 5, 8
2019/4/23, 142, 76, 101, 26, 4, 10
2019/4/24, 158, 79, 95, 22, 5, 9
2019/4/25, 158, 81, 114, 20, 6, 9
2019/4/26, 160, 69, 88, 13, 4, 7
2019/4/27, 149, 47, 32, 6, 2, 6
2019/4/28, 106, 41, 58, 10, 3, 7
2019/4/29, 93, 63, 47, 10, 4, 6
2019/4/30, 149, 62, 43, 11, 3, 5
2019/5/1, 140, 52, 46, 5, 3, 4
2019/5/2, 125, 62, 38, 7, 3, 5
2019/5/3, 153, 70, 47, 9, 3, 5
2019/5/4, 159, 80, 24, 10, 3, 6
2019/5/5, 170, 42, 20, 9, 3, 6
2019/5/6, 111, 31, 37, 9, 3, 4
2019/5/7, 81, 39, 33, 9, 5, 4
2019/5/8, 98, 51, 40, 8, 3, 5
2019/5/9, 126, 66, 59, 18, 4, 7
2019/5/10, 147, 74, 61, 17, 3, 9
2019/5/11, 160, 62, 39, 8, 4, 6
2019/5/12, 143, 81, 42, 5, 4, 3
2019/5/13, 158, 67, 36, 9, 4, 4
2019/5/14, 141, 63, 43, 11, 3, 6
2019/5/15, 143, 69, 37, 15, 4, 7
2019/5/16, 154, 81, 57, 10, 4, 8
2019/5/17, 165, 57, 40, 7, 2, 5
2019/5/18, 137, 79, 37, 6, 2, 4
2019/5/19, 147, 63, 35, 6, 2, 2
2019/5/20, 125, 61, 47, 6, 2, 3
2019/5/21, 135, 63, 59, 12, 2, 5
2019/5/22, 138, 66, 89, 14, 3, 7
2019/5/23, 144, 60, 48, 11, 3, 6
2019/5/24, 144, 58, 61, 8, 3, 7
2019/5/25, 148, 68, 60, 11, 4, 8
2019/5/26, 158, 59, 41, 8, 1, 5
2019/5/27, 128, 37, 29, 10, 4, 3
2019/5/28, 86, 42, 28, 11, 6, 5
2019/5/29, 118, 41, 44, 15, 4, 6
2019/5/30, 114, 52, 74, 24, 2, 7
2019/5/31, 115, 45, 81, 16, 11, 4
2019/6/1, 100, 66, 69, 25, 3, 6
2019/6/2, 124, 83, 105, 30, 5, 8
2019/6/3, 153, 87, 119, 22, 6, 7
2019/6/4, 160, 33, 54, 12, 2, 5
2019/6/5, 73, 43, 56, 24, 4, 5
2019/6/6, 94, 55, 81, 17, 4, 6
2019/6/7, 122, 54, 46, 19, 3, 6
2019/6/8, 121, 49, 58, 11, 4, 4
2019/6/9, 114, 50, 51, 19, 3, 5
2019/6/10, 110, 40, 36, 12, 5, 5
2019/6/11, 99, 31, 56, 10, 5, 3
2019/6/12, 80, 45, 68, 14, 4, 4
2019/6/13, 112, 51, 35, 17, 4, 6
2019/6/14, 125, 22, 35, 10, 3, 4
2019/6/15, 73, 30, 39, 8, 2, 3
2019/6/16, 76, 39, 50, 9, 2, 5
2019/6/17, 94, 46, 51, 11, 2, 5
2019/6/18, 109, 37, 40, 10, 4, 5
2019/6/19, 89, 44, 61, 14, 3, 7
2019/6/20, 98, 50, 51, 16, 4, 7
2019/6/21, 111, 30, 45, 9, 2, 5
2019/6/22, 76, 25, 83, 8, 4, 4
2019/6/23, 63, 42, 28, 11, 3, 5
2019/6/24, 100, 43, 31, 11, 3, 5
2019/6/25, 97, 52, 33, 14, 3, 6
2019/6/26, 121, 36, 36, 9, 3, 6
2019/6/27, 91, 28, 30, 11, 7, 4
2019/6/28, 69, 44, 53, 17, 2, 6
2019/6/29, 88, 58, 92, 20, 4, 8
2019/6/30, 118, 60, 87, 20, 4, 8
2019/1/1, 161, 77, 16, 21, 5, 9
2019/1/2, 165, 79, 13, 19, 5, 8
2019/1/3, 169, 79, 27, 22, 5, 9
2019/1/4, 166, 80, 35, 30, 4, 12
2019/1/5, 163, 88, 23, 23, 6, 10
2019/1/6, 175, 87, 4, 12, 6, 10
2019/1/7, 172, 107, 13, 16, 4, 11
2019/1/8, 185, 93, 38, 20, 5, 9
2019/1/9, 178, 67, 46, 16, 6, 10
2019/1/10, 151, 95, 25, 21, 8, 12
2019/1/11, 180, 81, 16, 14, 11, 12
2019/1/12, 170, 96, 12, 17, 9, 14
2019/1/13, 181, 98, 26, 17, 8, 15
2019/1/14, 183, 86, 18, 18, 9, 10
2019/1/15, 172, 75, 30, 12, 7, 7
2019/1/16, 159, 82, 20, 12, 7, 9
2019/1/17, 167, 86, 15, 11, 9, 9
2019/1/18, 173, 78, 34, 13, 9, 10
2019/1/19, 169, 96, 27, 18, 10, 12
2019/1/20, 182, 78, 21, 14, 8, 10
2019/1/21, 166, 83, 31, 16, 6, 10
2019/1/22, 169, 105, 16, 26, 6, 10
2019/1/23, 185, 96, 20, 14, 5, 9
2019/1/24, 179, 110, 17, 22, 8, 9
2019/1/25, 188, 142, 7, 25, 6, 12
2019/1/26, 235, 116, 12, 14, 7, 10
2019/1/27, 206, 112, 11, 13, 7, 10
2019/1/28, 194, 103, 16, 12, 6, 11
2019/1/29, 189, 93, 9, 11, 6, 11
2019/1/30, 181, 60, 17, 11, 4, 10
2019/1/31, 151, 67, 25, 10, 4, 10
2019/2/1, 158, 69, 25, 10, 5, 10
2019/2/2, 160, 82, 38, 11, 3, 12
2019/2/3, 161, 93, 44, 14, 5, 11
2019/2/4, 166, 165, 39, 13, 9, 10
2019/2/5, 261, 91, 40, 11, 5, 9
2019/2/6, 174, 85, 40, 13, 4, 11
2019/2/7, 168, 84, 34, 9, 4, 9
2019/2/8, 169, 57, 24, 7, 4, 8
2019/2/9, 132, 32, 20, 6, 6, 8
2019/2/10, 76, 48, 30, 8, 5, 8
2019/2/11, 119, 55, 34, 10, 6, 9
2019/2/12, 127, 69, 38, 10, 3, 10
2019/2/13, 154, 71, 34, 9, 4, 9
2019/2/14, 161, 87, 20, 13, 4, 10
2019/2/15, 175, 75, 21, 10, 3, 9
2019/2/16, 161, 58, 21, 8, 4, 8
2019/2/17, 139, 52, 21, 11, 4, 7
2019/2/18, 124, 66, 19, 11, 4, 8
2019/2/19, 154, 64, 30, 8, 4, 8
2019/2/20, 152, 75, 40, 12, 2, 10
2019/2/21, 163, 97, 28, 16, 4, 12
2019/2/22, 183, 112, 6, 20, 7, 12
2019/2/23, 195, 89, 8, 10, 5, 11
2019/2/24, 174, 54, 21, 8, 4, 8
2019/2/25, 131, 59, 14, 9, 4, 9
2019/2/26, 143, 59, 16, 8, 3, 8
2019/2/27, 142, 68, 16, 8, 2, 8
2019/2/28, 159, 49, 14, 8, 3, 9
2019/3/1, 118, 48, 22, 11, 2, 10
2019/3/2, 109, 65, 35, 16, 5, 14
2019/3/3, 143, 60, 27, 13, 3, 11
2019/3/4, 135, 80, 23, 15, 6, 11
2019/3/5, 164, 77, 19, 16, 4, 11
2019/3/6, 164, 53, 15, 9, 3, 8
2019/3/7, 121, 55, 20, 7, 3, 7
2019/3/8, 132, 61, 32, 9, 3, 8
2019/3/9, 147, 73, 43, 15, 8, 11
2019/3/10, 155, 73, 47, 13, 4, 11
2019/3/11, 153, 91, 23, 21, 7, 10
2019/3/12, 171, 96, 23, 11, 7, 9
2019/3/13, 180, 57, 20, 12, 5, 6
2019/3/14, 127, 59, 24, 11, 2, 4
2019/3/15, 135, 66, 22, 8, 3, 5
2019/3/16, 154, 69, 27, 11, 4, 6
2019/3/17, 156, 78, 38, 14, 5, 7
2019/3/18, 164, 80, 45, 10, 4, 6
2019/3/19, 166, 85, 59, 11, 7, 8
2019/3/20, 170, 94, 36, 9, 5, 6
2019/3/21, 158, 56, 31, 6, 3, 3
2019/3/22, 108, 42, 30, 8, 3, 3
2019/3/23, 85, 51, 40, 8, 3, 4
2019/3/24, 106, 63, 38, 9, 4, 5
2019/3/25, 133, 62, 33, 9, 5, 5
2019/3/26, 138, 72, 46, 10, 6, 7
2019/3/27, 151, 87, 58, 9, 5, 8
2019/3/28, 162, 90, 73, 10, 8, 10
2019/3/29, 163, 85, 29, 8, 5, 7
2019/3/30, 156, 57, 23, 6, 3, 5
2019/3/31, 122, 60, 29, 5, 1, 5
2018/10/1, 85, 38, 26, 11, 8, 4
2018/10/2, 80, 38, 29, 12, 7, 3
2018/10/3, 86, 49, 23, 12, 12, 6
2018/10/4, 97, 57, 26, 18, 9, 7
2018/10/5, 120, 61, 27, 16, 8, 6
2018/10/6, 148, 51, 25, 14, 15, 6
2018/10/7, 128, 32, 27, 9, 11, 5
2018/10/8, 84, 42, 38, 17, 11, 6
2018/10/9, 93, 53, 41, 20, 10, 6
2018/10/10, 99, 79, 23, 21, 11, 8
2018/10/11, 161, 97, 15, 21, 8, 9
2018/10/12, 178, 67, 26, 15, 4, 5
2018/10/13, 152, 53, 29, 11, 4, 5
2018/10/14, 130, 62, 33, 18, 5, 6
2018/10/15, 142, 57, 28, 16, 5, 6
2018/10/16, 137, 65, 27, 15, 7, 8
2018/10/17, 148, 58, 16, 11, 5, 6
2018/10/18, 133, 48, 16, 13, 4, 6
2018/10/19, 107, 44, 22, 11, 4, 7
2018/10/20, 96, 38, 27, 13, 4, 6
2018/10/21, 89, 55, 26, 16, 4, 8
2018/10/22, 120, 55, 31, 17, 4, 7
2018/10/23, 130, 51, 31, 16, 4, 5
2018/10/24, 107, 58, 26, 12, 5, 6
2018/10/25, 121, 76, 33, 21, 6, 9
2018/10/26, 157, 99, 15, 24, 6, 10
2018/10/27, 174, 102, 23, 21, 7, 10
2018/10/28, 179, 110, 10, 27, 9, 11
2018/10/29, 186, 105, 37, 20, 6, 12
2018/10/30, 176, 91, 40, 25, 9, 12
2018/10/31, 158, 107, 61, 29, 10, 12
2018/11/1, 189, 114, 61, 32, 11, 12
2018/11/2, 198, 116, 61, 29, 9, 12
2018/11/3, 201, 88, 26, 20, 8, 7
2018/11/4, 172, 45, 20, 15, 4, 3
2018/11/5, 99, 34, 27, 11, 5, 4
2018/11/6, 78, 42, 16, 13, 4, 5
2018/11/7, 96, 52, 29, 15, 4, 5
2018/11/8, 116, 60, 22, 15, 5, 5
2018/11/9, 145, 67, 22, 17, 6, 6
2018/11/10, 155, 82, 29, 19, 8, 7
2018/11/11, 169, 76, 30, 15, 6, 6
2018/11/12, 162, 80, 14, 15, 5, 6
2018/11/13, 166, 79, 24, 18, 6, 7
2018/11/14, 166, 73, 16, 14, 7, 7
2018/11/15, 160, 39, 23, 10, 5, 5
2018/11/16, 92, 26, 25, 11, 5, 4
2018/11/17, 69, 37, 34, 12, 5, 3
2018/11/18, 79, 53, 23, 18, 7, 7
2018/11/19, 117, 67, 24, 22, 7, 10
2018/11/20, 147, 72, 30, 22, 6, 8
2018/11/21, 152, 74, 23, 21, 10, 11
2018/11/22, 159, 85, 30, 19, 9, 10
2018/11/23, 172, 91, 31, 21, 10, 11
2018/11/24, 176, 96, 36, 18, 9, 13
2018/11/25, 180, 86, 18, 14, 9, 8
2018/11/26, 173, 85, 41, 18, 6, 12
2018/11/27, 169, 92, 28, 16, 4, 10
2018/11/28, 172, 100, 23, 21, 5, 11
2018/11/29, 178, 112, 20, 28, 8, 11
2018/11/30, 186, 107, 22, 19, 6, 10
2018/12/1, 187, 101, 28, 16, 6, 8
2018/12/2, 180, 90, 33, 15, 7, 8
2018/12/3, 164, 119, 32, 16, 8, 6
2018/12/4, 161, 82, 16, 14, 6, 7
2018/12/5, 132, 58, 16, 13, 4, 6
2018/12/6, 108, 40, 13, 12, 7, 4
2018/12/7, 87, 39, 11, 16, 6, 5
2018/12/8, 90, 49, 14, 19, 6, 6
2018/12/9, 118, 58, 13, 18, 5, 6
2018/12/10, 140, 63, 14, 16, 5, 7
2018/12/11, 146, 65, 15, 17, 5, 7
2018/12/12, 151, 82, 12, 28, 5, 8
2018/12/13, 167, 83, 15, 23, 6, 8
2018/12/14, 171, 82, 26, 19, 6, 8
2018/12/15, 167, 84, 39, 23, 6, 11
2018/12/16, 164, 106, 37, 31, 10, 16
2018/12/17, 187, 105, 17, 33, 10, 13
2018/12/18, 187, 116, 11, 26, 5, 13
2018/12/19, 195, 117, 27, 26, 7, 13
2018/12/20, 198, 98, 22, 26, 6, 11
2018/12/21, 183, 82, 31, 18, 8, 11
2018/12/22, 169, 65, 28, 17, 9, 9
2018/12/23, 155, 70, 24, 16, 6, 10
2018/12/24, 157, 60, 22, 18, 5, 9
2018/12/25, 142, 66, 27, 15, 5, 8
2018/12/26, 154, 66, 21, 13, 5, 8
2018/12/27, 158, 36, 21, 9, 9, 7
2018/12/28, 97, 43, 13, 10, 6, 7
2018/12/29, 116, 56, 10, 14, 5, 7
2018/12/30, 141, , , , , 
2018/7/1, 115, 52, 44, 16, 10, 7
2018/7/2, 131, 29, 58, 13, 12, 7
2018/7/3, 75, 37, 25, 14, 10, 7
2018/7/4, 91, 34, 54, 13, 11, 7
2018/7/5, 77, 38, 41, 14, 13, 8
2018/7/6, 77, 35, 28, 10, 11, 7
2018/7/7, 74, 49, 36, 11, 12, 7
2018/7/8, 88, 44, 37, 11, 12, 8
2018/7/9, 87, 51, 56, 11, 11, 7
2018/7/10, 108, 41, 35, 12, 11, 7
2018/7/11, 96, 33, 68, 10, 14, 5
2018/7/12, 79, 47, 84, 13, 11, 7
2018/7/13, 109, 61, 90, 18, 12, 8
2018/7/14, 142, 48, 86, 9, 10, 5
2018/7/15, 116, 39, 85, 9, 10, 4
2018/7/16, 94, 45, 45, 18, 11, 6
2018/7/17, 92, 64, 100, 16, 11, 7
2018/7/18, 142, 65, 93, 14, 10, 7
2018/7/19, 140, 70, 107, 12, 12, 8
2018/7/20, 149, 65, 127, 13, 10, 8
2018/7/21, 134, 56, 107, 10, 8, 6
2018/7/22, 106, 72, 122, 15, 9, 8
2018/7/23, 150, 57, 125, 12, 5, 6
2018/7/24, 122, 57, 108, 14, 10, 7
2018/7/25, 121, 46, 89, 14, 8, 6
2018/7/26, 102, 43, 72, 15, 7, 6
2018/7/27, 91, 47, 111, 12, 6, 6
2018/7/28, 107, 45, 95, 14, 8, 6
2018/7/29, 99, 41, 44, 15, 6, 5
2018/7/30, 97, 34, 81, 16, 5, 5
2018/7/31, 81, 40, 91, 17, 6, 6
2018/8/1, 91, 35, 48, 13, 4, 5
2018/8/2, 81, 29, 75, 14, 5, 4
2018/8/3, 74, 33, 133, 17, 7, 5
2018/8/4, 86, 50, 134, 20, 5, 6
2018/8/5, 117, 43, 102, 18, 6, 5
2018/8/6, 98, 41, 82, 17, 6, 5
2018/8/7, 96, 44, 44, 16, 5, 5
2018/8/8, 105, 52, 79, 18, 7, 5
2018/8/9, 120, 52, 104, 16, 6, 5
2018/8/10, 124, 38, 51, 15, 6, 5
2018/8/11, 93, 51, 87, 17, 5, 5
2018/8/12, 118, 65, 79, 22, 6, 7
2018/8/13, 146, 65, 104, 17, 6, 6
2018/8/14, 151, 62, 101, 9, 7, 7
2018/8/15, 135, 54, 55, 9, 7, 6
2018/8/16, 131, 52, 90, 11, 8, 7
2018/8/17, 117, 42, 74, 14, 14, 7
2018/8/18, 90, 62, 90, 21, 16, 10
2018/8/19, 136, 70, 123, 18, 13, 9
2018/8/20, 154, 93, 90, 21, 9, 9
2018/8/21, 177, 46, 50, 14, 11, 6
2018/8/22, 101, 50, 70, 21, 10, 7
2018/8/23, 106, 59, 81, 23, 15, 7
2018/8/24, 140, 73, 101, 22, 14, 8
2018/8/25, 150, 65, 95, 15, 11, 8
2018/8/26, 151, 76, 99, 26, 10, 9
2018/8/27, 156, 80, 89, 30, 12, 9
2018/8/28, 164, 84, 107, 28, 8, 9
2018/8/29, 168, 80, 69, 28, 8, 8
2018/8/30, 157, 68, 80, 25, 5, 7
2018/8/31, 146, 63, 73, 24, 8, 7
2018/9/1, 136, 65, 85, 21, 10, 7
2018/9/2, 147, 44, 57, 15, 6, 6
2018/9/3, 99, 53, 69, 20, 11, 6
2018/9/4, 120, 59, 45, 15, 9, 8
2018/9/5, 133, 39, 40, 19, 5, 5
2018/9/6, 82, 44, 48, 17, 7, 5
2018/9/7, 93, 44, 41, 16, 6, 4
2018/9/8, 96, 51, 31, 17, 5, 6
2018/9/9, 113, 38, 38, 11, 10, 4
2018/9/10, 95, 43, 54, 13, 11, 5
2018/9/11, 108, 51, 44, 15, 7, 6
2018/9/12, 131, 60, 37, 15, 6, 7
2018/9/13, 142, 44, 30, 15, 7, 6
2018/9/14, 100, 47, 28, 15, 8, 5
2018/9/15, 108, 33, 34, 14, 6, 5
2018/9/16, 72, 38, 35, 18, 8, 5
2018/9/17, 84, 40, 38, 16, 7, 6
2018/9/18, 95, 51, 57, 13, 11, 7
2018/9/19, 117, 47, 32, 12, 10, 7
2018/9/20, 105, 38, 54, 12, 11, 5
2018/9/21, 77, 62, 37, 18, 9, 7
2018/9/22, 137, 64, 70, 16, 10, 7
2018/9/23, 141, 47, 38, 10, 9, 7
2018/9/24, 114, 28, 28, 8, 9, 6
2018/9/25, 68, 31, 30, 8, 8, 6
2018/9/26, 63, 29, 23, 9, 8, 5
2018/9/27, 67, 28, 33, 10, 8, 5
2018/9/28, 68, 46, 39, 15, 7, 7
2018/9/29, 98, 39, 28, 13, 8, 6
2018/9/30, 95, 35, 32, 11, 7, 4
2018/4/1, 143, 87, 72, 30, 11, 13
2018/4/2, 163, 98, 98, 33, 20, 13
2018/4/3, 173, 103, 102, 35, 19, 12
2018/4/4, 179, 58, 44, 13, 10, 6
2018/4/5, 121, 69, 40, 11, 11, 5
2018/4/6, 140, 97, 50, 15, 8, 5
2018/4/7, 162, 93, 78, 25, 14, 9
2018/4/8, 164, 106, 104, 29, 13, 11
2018/4/9, 173, 121, 92, 33, 16, 12
2018/4/10, 183, 130, 99, 22, 13, 11
2018/4/11, 191, 91, 58, 11, 9, 9
2018/4/12, 171, 43, 35, 10, 10, 6
2018/4/13, 104, 66, 47, 9, 9, 4
2018/4/14, 127, 72, 63, 12, 10, 4
2018/4/15, 144, 73, 72, 18, 8, 6
2018/4/16, 143, 87, 99, 32, 14, 10
2018/4/17, 162, 98, 117, 36, 15, 11
2018/4/18, 178, 103, 116, 27, 15, 10
2018/4/19, 179, 59, 86, 13, 9, 7
2018/4/20, 134, 60, 59, 10, 9, 7
2018/4/21, 141, 63, 71, 15, 10, 8
2018/4/22, 151, 58, 39, 13, 11, 7
2018/4/23, 145, 30, 31, 10, 8, 7
2018/4/24, 78, 29, 38, 12, 6, 6
2018/4/25, 70, 58, 81, 22, 10, 8
2018/4/26, 131, 78, 68, 23, 11, 9
2018/4/27, 164, 92, 87, 21, 13, 9
2018/4/28, 180, 89, 104, 20, 11, 9
2018/4/29, 178, 154, 114, 26, 15, 15
2018/4/30, 251, 112, 70, 19, 13, 10
2018/5/1, 212, 73, 65, 15, 11, 6
2018/5/2, 158, 90, 64, 23, 11, 8
2018/5/3, 177, 63, 58, 15, 10, 7
2018/5/4, 148, 67, 66, 11, 16, 8
2018/5/5, 159, 70, 68, 15, 9, 5
2018/5/6, 153, 70, 92, 18, 12, 6
2018/5/7, 155, 82, 57, 19, 11, 8
2018/5/8, 167, 40, 43, 17, 11, 7
2018/5/9, 108, 42, 41, 14, 12, 6
2018/5/10, 108, 44, 56, 12, 10, 7
2018/5/11, 110, 60, 62, 25, 9, 10
2018/5/12, 131, 74, 91, 27, 13, 11
2018/5/13, 159, 86, 145, 29, 14, 11
2018/5/14, 167, 92, 140, 29, 12, 12
2018/5/15, 171, 92, 153, 27, 19, 11
2018/5/16, 172, 69, 67, 17, 11, 8
2018/5/17, 135, 54, 81, 12, 8, 5
2018/5/18, 120, 60, 85, 12, 8, 5
2018/5/19, 150, 71, 98, 15, 8, 7
2018/5/20, 160, 49, 76, 7, 8, 5
2018/5/21, 113, 43, 39, 8, 9, 4
2018/5/22, 92, 55, 58, 10, 7, 4
2018/5/23, 101, 53, 59, 9, 7, 5
2018/5/24, 107, 67, 73, 13, 7, 6
2018/5/25, 148, 71, 36, 16, 10, 6
2018/5/26, 157, 79, 59, 13, 9, 5
2018/5/27, 148, 110, 68, 18, 9, 6
2018/5/28, 173, 109, 67, 24, 9, 8
2018/5/29, 179, 103, 46, 18, 11, 8
2018/5/30, 185, 60, 63, 10, 12, 4
2018/5/31, 154, 73, 39, 13, 8, 6
2018/6/1, 162, 66, 65, 13, 10, 7
2018/6/2, 157, 72, 63, 20, 13, 8
2018/6/3, 161, 51, 80, 11, 8, 4
2018/6/4, 122, 59, 83, 20, 16, 6
2018/6/5, 139, 71, 119, 27, 13, 9
2018/6/6, 150, 73, 133, 23, 14, 8
2018/6/7, 158, 52, 45, 15, 13, 5
2018/6/8, 103, 51, 76, 11, 20, 4
2018/6/9, 107, 53, 95, 15, 11, 5
2018/6/10, 118, 65, 46, 24, 20, 7
2018/6/11, 146, 47, 62, 12, 10, 5
2018/6/12, 114, 55, 50, 16, 17, 7
2018/6/13, 132, 54, 50, 17, 12, 6
2018/6/14, 128, 46, 60, 16, 11, 5
2018/6/15, 106, 46, 89, 9, 13, 5
2018/6/16, 109, 53, 77, 10, 15, 6
2018/6/17, 123, 53, 60, 9, 12, 7
2018/6/18, 125, 59, 72, 15, 11, 9
2018/6/19, 134, 55, 72, 17, 16, 7
2018/6/20, 121, 50, 41, 13, 12, 8
2018/6/21, 108, 47, 55, 11, 12, 7
2018/6/22, 105, 63, 73, 18, 14, 8
2018/6/23, 141, 51, 65, 10, 14, 7
2018/6/24, 114, 55, 70, 12, 13, 7
2018/6/25, 126, 57, 52, 11, 12, 7
2018/6/26, 133, 47, 97, 11, 13, 6
2018/6/27, 114, 61, 97, 16, 11, 8
2018/6/28, 144, 63, 73, 16, 11, 7
2018/6/29, 143, 32, 60, 15, 13, 5
2018/6/30, 81, 51, 73, 17, 10, 7
2018/1/1, 176, 106, 52, 29, 16, 13
2018/1/2, 181, 88, 31, 23, 14, 10
2018/1/3, 170, 47, 29, 21, 9, 11
2018/1/4, 121, 54, 38, 20, 14, 11
2018/1/5, 131, 59, 20, 21, 10, 11
2018/1/6, 146, 47, 24, 16, 12, 9
2018/1/7, 115, 64, 40, 25, 9, 8
2018/1/8, 146, 84, 59, 38, 15, 12
2018/1/9, 169, 98, 63, 51, 16, 14
2018/1/10, 185, 126, 36, 59, 27, 16
2018/1/11, 205, 171, 36, 55, 31, 18
2018/1/12, 284, 149, 54, 36, 25, 16
2018/1/13, 260, 158, 90, 37, 29, 19
2018/1/14, 270, 140, 59, 37, 29, 15
2018/1/15, 242, 100, 76, 25, 11, 12
2018/1/16, 198, 99, 71, 28, 18, 14
2018/1/17, 195, 124, 80, 31, 16, 15
2018/1/18, 216, 122, 43, 27, 18, 12
2018/1/19, 218, 138, 22, 34, 19, 14
2018/1/20, 238, 136, 77, 31, 13, 14
2018/1/21, 241, 119, 67, 28, 19, 14
2018/1/22, 217, 99, 35, 30, 19, 13
2018/1/23, 188, 91, 30, 19, 11, 11
2018/1/24, 183, 33, 23, 13, 12, 10
2018/1/25, 96, 49, 27, 11, 10, 9
2018/1/26, 138, 40, 20, 10, 10, 9
2018/1/27, 121, 57, 35, 15, 10, 9
2018/1/28, 154, 77, 37, 27, 15, 13
2018/1/29, 170, 89, 21, 28, 21, 11
2018/1/30, 179, 79, 56, 21, 10, 9
2018/1/31, 165, 100, 15, 29, 15, 10
2018/2/1, 182, 102, 33, 27, 14, 9
2018/2/2, 180, 104, 34, 27, 17, 10
2018/2/3, 185, 81, 31, 22, 16, 8
2018/2/4, 167, 73, 42, 18, 15, 7
2018/2/5, 164, 105, 39, 26, 19, 10
2018/2/6, 195, 100, 44, 23, 10, 11
2018/2/7, 192, 110, 49, 23, 12, 11
2018/2/8, 203, 103, 49, 24, 13, 10
2018/2/9, 194, 85, 45, 15, 8, 7
2018/2/10, 171, 102, 37, 23, 9, 8
2018/2/11, 177, 110, 48, 22, 11, 9
2018/2/12, 188, 109, 62, 18, 6, 10
2018/2/13, 192, 90, 74, 19, 8, 11
2018/2/14, 181, 115, 77, 21, 11, 12
2018/2/15, 208, 189, 95, 26, 12, 15
2018/2/16, 305, 111, 110, 24, 11, 13
2018/2/17, 203, 72, 104, 14, 9, 9
2018/2/18, 159, 67, 86, 12, 8, 9
2018/2/19, 158, 68, 89, 9, 11, 9
2018/2/20, 161, 61, 72, 10, 14, 10
2018/2/21, 152, 55, 39, 13, 11, 8
2018/2/22, 141, 61, 55, 14, 9, 9
2018/2/23, 158, 63, 86, 20, 8, 10
2018/2/24, 152, 72, 87, 24, 10, 13
2018/2/25, 162, 80, 63, 31, 20, 14
2018/2/26, 170, 97, 89, 35, 13, 15
2018/2/27, 185, 113, 85, 34, 19, 17
2018/2/28, 204, 97, 107, 34, 15, 17
2018/3/1, 181, 115, 87, 35, 16, 14
2018/3/2, 205, 100, 76, 32, 23, 12
2018/3/3, 185, 92, 53, 19, 14, 8
2018/3/4, 167, 54, 49, 15, 12, 5
2018/3/5, 124, 57, 30, 12, 12, 7
2018/3/6, 139, 38, 45, 13, 7, 6
2018/3/7, 100, 67, 55, 23, 11, 8
2018/3/8, 141, 90, 71, 36, 24, 12
2018/3/9, 164, 88, 80, 28, 23, 8
2018/3/10, 168, 75, 55, 19, 8, 6
2018/3/11, 163, 89, 62, 27, 11, 9
2018/3/12, 178, 98, 82, 33, 10, 10
2018/3/13, 184, 104, 89, 30, 13, 12
2018/3/14, 191, 105, 94, 37, 19, 15
2018/3/15, 188, 98, 83, 31, 20, 11
2018/3/16, 182, 80, 47, 12, 10, 7
2018/3/17, 167, 73, 43, 11, 6, 6
2018/3/18, 126, 88, 51, 16, 7, 7
2018/3/19, 161, 90, 65, 19, 10, 8
2018/3/20, 166, 61, 51, 23, 8, 8
2018/3/21, 149, 78, 73, 30, 11, 9
2018/3/22, 160, 89, 44, 27, 11, 10
2018/3/23, 169, 91, 57, 23, 9, 9
2018/3/24, 172, 74, 84, 24, 10, 9
2018/3/25, 161, 94, 57, 29, 10, 10
2018/3/26, 176, 73, 70, 21, 8, 8
